transaction_id,transaction_date,period,description,transaction_type,debit,credit,balance,gl_matched,reconciled
BNK05018,2025-07-04,2025-07,Receipt – Deloitte Australia,Receipt,0.0,62091.72,2653974.27,1,1
BNK05019,2025-07-07,2025-07,Payment – Professional Fee,Payment,28061.93,0.0,2625912.34,1,1
BNK05020,2025-07-18,2025-07,Bank service fee,Bank Fee,265.51,0.0,2625646.83,1,1
BNK05021,2025-07-04,2025-07,Bank service fee,Bank Fee,82.43,0.0,2625564.4,0,0
BNK05022,2025-07-10,2025-07,Payment – Payroll,Payment,86722.35,0.0,2538842.05,1,1
BNK05023,2025-07-23,2025-07,Receipt – Telstra Corporation,Receipt,0.0,75130.76,2613972.81,1,1
BNK05024,2025-07-04,2025-07,Payment – Payroll Tax SRO,Payment,32142.44,0.0,2581830.37,1,1
BNK05025,2025-07-04,2025-07,Payment – Rent,Payment,55933.93,0.0,2525896.44,1,1
BNK05026,2025-07-14,2025-07,Payment – Payroll Tax SRO,Payment,11206.11,0.0,2514690.33,1,1
BNK05027,2025-07-28,2025-07,Receipt – PwC Australia,Receipt,0.0,63922.19,2578612.52,1,1
BNK05028,2025-07-21,2025-07,Payment – IT Licence,Payment,46376.54,0.0,2532235.98,1,1
BNK05029,2025-07-24,2025-07,Payment – ATO BAS,Payment,63541.17,0.0,2468694.81,1,1
BNK05030,2025-07-18,2025-07,Payment – Payroll Tax SRO,Payment,46838.64,0.0,2421856.17,1,1
BNK05031,2025-07-11,2025-07,Payment – Rent,Payment,79765.79,0.0,2342090.38,1,1
BNK05032,2025-07-15,2025-07,Receipt – Vietnam National University,Receipt,0.0,61117.93,2403208.31,1,1
BNK05033,2025-07-11,2025-07,Receipt – ANZ Banking Group,Receipt,0.0,103604.81,2506813.12,1,1
BNK05034,2025-07-11,2025-07,Payment – ATO BAS,Payment,35630.5,0.0,2471182.62,1,1
BNK05035,2025-07-09,2025-07,Payment – IT Licence,Payment,51496.45,0.0,2419686.17,1,1
BNK05036,2025-07-24,2025-07,Receipt – Dept. of Education Victoria,Receipt,0.0,71069.38,2490755.55,1,1
BNK05037,2025-07-21,2025-07,Payment – Rent,Payment,45335.71,0.0,2445419.84,1,1
BNK05038,2025-07-08,2025-07,Receipt – Singapore Management University,Receipt,0.0,36763.57,2482183.41,1,1
BNK05039,2025-07-16,2025-07,Payment – Payroll Tax SRO,Payment,35938.17,0.0,2446245.24,1,1
BNK05040,2025-07-11,2025-07,Payment – Professional Fee,Payment,29382.48,0.0,2416862.76,1,1
BNK05041,2025-08-11,2025-08,Receipt – BHP Group,Receipt,0.0,68945.04,2485807.8,1,1
BNK05042,2025-08-07,2025-08,Receipt – India Skills Foundation,Receipt,0.0,63261.84,2549069.64,1,1
BNK05043,2025-08-25,2025-08,Payment – Rent,Payment,30469.88,0.0,2518599.76,1,1
BNK05044,2025-08-08,2025-08,Receipt – Melbourne City Council,Receipt,0.0,29738.57,2548338.33,1,1
BNK05045,2025-08-05,2025-08,Receipt – China Education Group,Receipt,0.0,117172.44,2665510.77,1,1
BNK05046,2025-08-29,2025-08,Receipt – State Government of Victoria,Receipt,0.0,105530.73,2771041.5,1,1
BNK05047,2025-08-01,2025-08,Payment – Payroll,Payment,47245.73,0.0,2723795.77,1,1
BNK05048,2025-08-29,2025-08,Receipt – State Government of Victoria,Receipt,0.0,113517.0,2837312.77,1,1
BNK05049,2025-08-01,2025-08,Receipt – Singapore Management University,Receipt,0.0,18149.04,2855461.81,1,1
BNK05050,2025-08-05,2025-08,Receipt – National Australia Bank,Receipt,0.0,71912.36,2927374.17,1,1
BNK05051,2025-08-08,2025-08,Receipt – Vietnam National University,Receipt,0.0,94088.78,3021462.95,1,1
BNK05052,2025-08-20,2025-08,Receipt – State Government of Victoria,Receipt,0.0,67482.98,3088945.93,1,1
BNK05053,2025-08-08,2025-08,Payment – Professional Fee,Payment,94102.81,0.0,2994843.12,1,1
BNK05054,2025-08-01,2025-08,Payment – IT Licence,Payment,71608.04,0.0,2923235.08,1,1
BNK05055,2025-08-08,2025-08,Payment – IT Licence,Payment,19135.14,0.0,2904099.94,1,1
BNK05056,2025-08-06,2025-08,Receipt – Vietnam National University,Receipt,0.0,59555.41,2963655.35,1,1
BNK05057,2025-08-01,2025-08,Receipt – India Skills Foundation,Receipt,0.0,87765.14,3051420.49,1,1
BNK05058,2025-08-01,2025-08,Payment – Payroll Tax SRO,Payment,88151.99,0.0,2963268.5,1,1
BNK05059,2025-08-26,2025-08,Bank service fee,Bank Fee,177.54,0.0,2963090.96,1,1
BNK05060,2025-08-21,2025-08,Receipt – ANZ Banking Group,Receipt,0.0,39219.57,3002310.53,0,0
BNK05061,2025-08-06,2025-08,Payment – ATO BAS,Payment,58553.96,0.0,2943756.57,1,1
BNK05062,2025-08-15,2025-08,Receipt – India Skills Foundation,Receipt,0.0,85754.58,3029511.15,1,1
BNK05063,2025-08-08,2025-08,Payment – Rent,Payment,49441.57,0.0,2980069.58,1,1
BNK05064,2025-08-29,2025-08,Receipt – National Australia Bank,Receipt,0.0,45455.37,3025524.95,0,0
BNK05065,2025-08-08,2025-08,Bank service fee,Bank Fee,300.79,0.0,3025224.16,1,1
BNK05066,2025-08-29,2025-08,Receipt – Telstra Corporation,Receipt,0.0,94123.64,3119347.8,1,1
BNK05067,2025-08-01,2025-08,Payment – ATO BAS,Payment,20767.17,0.0,3098580.63,1,1
BNK05068,2025-08-29,2025-08,Receipt – PwC Australia,Receipt,0.0,119664.0,3218244.63,1,1
BNK05069,2025-08-15,2025-08,Bank service fee,Bank Fee,191.0,0.0,3218053.63,1,1
BNK05070,2025-08-11,2025-08,Payment – Professional Fee,Payment,82195.98,0.0,3135857.65,1,1
BNK05071,2025-08-15,2025-08,Receipt – Telstra Corporation,Receipt,0.0,113971.29,3249828.94,1,1
BNK05072,2025-09-15,2025-09,Receipt – Deloitte Australia,Receipt,0.0,37763.87,3287592.81,1,1
BNK05073,2025-09-12,2025-09,Payment – Rent,Payment,79243.45,0.0,3208349.36,1,1
BNK05074,2025-09-18,2025-09,Payment – ATO BAS,Payment,9878.37,0.0,3198470.99,1,1
BNK05075,2025-09-25,2025-09,Payment – Rent,Payment,44783.69,0.0,3153687.3,1,1
BNK05076,2025-09-18,2025-09,Receipt – City of Yarra,Receipt,0.0,41683.21,3195370.51,1,1
BNK05077,2025-09-04,2025-09,Receipt – BHP Group,Receipt,0.0,79302.45,3274672.96,1,1
BNK05078,2025-09-05,2025-09,Receipt – PwC Australia,Receipt,0.0,11504.19,3286177.15,1,1
BNK05079,2025-09-26,2025-09,Bank service fee,Bank Fee,188.43,0.0,3285988.72,0,0
BNK05080,2025-09-26,2025-09,Receipt – National Australia Bank,Receipt,0.0,112591.84,3398580.56,1,1
BNK05081,2025-09-09,2025-09,Receipt – State Government of Victoria,Receipt,0.0,63074.95,3461655.51,1,1
BNK05082,2025-09-18,2025-09,Receipt – Vietnam National University,Receipt,0.0,30967.14,3492622.65,1,1
BNK05083,2025-09-29,2025-09,Receipt – BHP Group,Receipt,0.0,17679.11,3510301.76,1,1
BNK05084,2025-09-12,2025-09,Receipt – National Australia Bank,Receipt,0.0,96648.91,3606950.67,1,1
BNK05085,2025-09-10,2025-09,Payment – ATO BAS,Payment,80372.83,0.0,3526577.84,1,1
BNK05086,2025-09-16,2025-09,Payment – Payroll,Payment,45189.27,0.0,3481388.57,1,1
BNK05087,2025-09-18,2025-09,Payment – Professional Fee,Payment,38948.9,0.0,3442439.67,1,1
BNK05088,2025-09-23,2025-09,Receipt – Telstra Corporation,Receipt,0.0,52126.79,3494566.46,1,1
BNK05089,2025-09-02,2025-09,Receipt – City of Yarra,Receipt,0.0,62027.39,3556593.85,1,1
BNK05090,2025-09-12,2025-09,Interest earned – operating account,Interest,0.0,1467.83,3558061.68,1,1
BNK05091,2025-09-05,2025-09,Payment – ATO BAS,Payment,8331.77,0.0,3549729.91,1,1
BNK05092,2025-09-11,2025-09,Payment – Payroll,Payment,83677.13,0.0,3466052.78,1,1
BNK05093,2025-09-30,2025-09,Payment – Payroll,Payment,70019.94,0.0,3396032.84,1,1
BNK05094,2025-09-05,2025-09,Receipt – National Australia Bank,Receipt,0.0,95967.78,3492000.62,1,1
BNK05095,2025-09-23,2025-09,Receipt – University of Melbourne,Receipt,0.0,18834.69,3510835.31,1,1
BNK05096,2025-09-26,2025-09,Payment – Payroll Tax SRO,Payment,90872.56,0.0,3419962.75,1,1
BNK05097,2025-09-25,2025-09,Payment – ATO BAS,Payment,53691.44,0.0,3366271.31,1,1
BNK05098,2025-10-08,2025-10,Payment – Rent,Payment,44057.43,0.0,3322213.88,1,1
BNK05099,2025-10-23,2025-10,Payment – Payroll Tax SRO,Payment,44931.07,0.0,3277282.81,1,1
BNK05100,2025-10-01,2025-10,Receipt – National Australia Bank,Receipt,0.0,97575.78,3374858.59,1,1
BNK05101,2025-10-14,2025-10,Receipt – Vietnam National University,Receipt,0.0,68428.29,3443286.88,1,1
BNK05102,2025-10-06,2025-10,Receipt – Telstra Corporation,Receipt,0.0,18686.52,3461973.4,1,1
BNK05103,2025-10-22,2025-10,Receipt – ANZ Banking Group,Receipt,0.0,110411.19,3572384.59,1,1
BNK05104,2025-10-21,2025-10,Receipt – Melbourne City Council,Receipt,0.0,38085.94,3610470.53,1,1
BNK05105,2025-10-15,2025-10,Bank service fee,Bank Fee,253.28,0.0,3610217.25,1,1
BNK05106,2025-10-15,2025-10,Bank service fee,Bank Fee,346.3,0.0,3609870.95,1,1
BNK05107,2025-10-31,2025-10,Receipt – Telstra Corporation,Receipt,0.0,37510.8,3647381.75,1,1
BNK05108,2025-10-13,2025-10,Payment – Payroll,Payment,14598.79,0.0,3632782.96,1,1
BNK05109,2025-10-17,2025-10,Receipt – Melbourne City Council,Receipt,0.0,86920.7,3719703.66,1,1
BNK05110,2025-10-22,2025-10,Receipt – Telstra Corporation,Receipt,0.0,10890.78,3730594.44,1,1
BNK05111,2025-10-24,2025-10,Interest earned – operating account,Interest,0.0,1656.99,3732251.43,1,1
BNK05112,2025-10-27,2025-10,Bank service fee,Bank Fee,135.86,0.0,3732115.57,1,1
BNK05113,2025-10-20,2025-10,Payment – IT Licence,Payment,24710.41,0.0,3707405.16,1,1
BNK05114,2025-10-22,2025-10,Payment – Payroll Tax SRO,Payment,74072.37,0.0,3633332.79,1,1
BNK05115,2025-10-21,2025-10,Receipt – Melbourne City Council,Receipt,0.0,79020.39,3712353.18,1,1
BNK05116,2025-10-15,2025-10,Receipt – ANZ Banking Group,Receipt,0.0,50134.74,3762487.92,1,1
BNK05117,2025-10-10,2025-10,Receipt – Dept. of Education Victoria,Receipt,0.0,55705.34,3818193.26,1,1
BNK05118,2025-10-17,2025-10,Payment – ATO BAS,Payment,37927.18,0.0,3780266.08,1,1
BNK05119,2025-10-27,2025-10,Receipt – State Government of Victoria,Receipt,0.0,110545.38,3890811.46,1,1
BNK05120,2025-10-10,2025-10,Payment – Rent,Payment,35484.37,0.0,3855327.09,1,1
BNK05121,2025-10-03,2025-10,Receipt – Telstra Corporation,Receipt,0.0,116315.02,3971642.11,1,1
BNK05122,2025-10-22,2025-10,Interest earned – operating account,Interest,0.0,1747.63,3973389.74,1,1
BNK05123,2025-10-10,2025-10,Receipt – National Australia Bank,Receipt,0.0,53403.2,4026792.94,1,1
BNK05124,2025-10-15,2025-10,Receipt – National Australia Bank,Receipt,0.0,92391.28,4119184.22,1,1
BNK05125,2025-10-27,2025-10,Payment – Payroll Tax SRO,Payment,38432.63,0.0,4080751.59,1,1
BNK05126,2025-10-01,2025-10,Payment – Professional Fee,Payment,89885.22,0.0,3990866.37,1,1
BNK05127,2025-10-08,2025-10,Payment – Payroll,Payment,62186.35,0.0,3928680.02,1,1
BNK05128,2025-10-10,2025-10,Payment – Rent,Payment,15500.83,0.0,3913179.19,1,1
BNK05129,2025-10-10,2025-10,Interest earned – operating account,Interest,0.0,385.79,3913564.98,1,1
BNK05130,2025-10-17,2025-10,Receipt – Singapore Management University,Receipt,0.0,59900.81,3973465.79,1,1
BNK05131,2025-10-23,2025-10,Bank service fee,Bank Fee,175.74,0.0,3973290.05,1,1
BNK05132,2025-11-28,2025-11,Receipt – State Government of Victoria,Receipt,0.0,20892.38,3994182.43,1,1
BNK05133,2025-11-07,2025-11,Receipt – State Government of Victoria,Receipt,0.0,50758.3,4044940.73,1,1
BNK05134,2025-11-07,2025-11,Payment – Payroll Tax SRO,Payment,13941.92,0.0,4030998.81,1,1
BNK05135,2025-11-28,2025-11,Interest earned – operating account,Interest,0.0,773.88,4031772.69,1,1
BNK05136,2025-11-07,2025-11,Bank service fee,Bank Fee,334.7,0.0,4031437.99,1,1
BNK05137,2025-11-03,2025-11,Payment – ATO BAS,Payment,62753.4,0.0,3968684.59,1,1
BNK05138,2025-10-31,2025-11,Payment – IT Licence,Payment,26921.2,0.0,3941763.39,1,1
BNK05139,2025-11-07,2025-11,Receipt – Dept. of Education Victoria,Receipt,0.0,94167.31,4035930.7,1,1
BNK05140,2025-11-27,2025-11,Payment – IT Licence,Payment,34570.36,0.0,4001360.34,1,1
BNK05141,2025-11-20,2025-11,Receipt – ANZ Banking Group,Receipt,0.0,104424.67,4105785.01,1,1
BNK05142,2025-11-18,2025-11,Receipt – Singapore Management University,Receipt,0.0,29194.68,4134979.69,1,1
BNK05143,2025-11-05,2025-11,Receipt – Dept. of Education Victoria,Receipt,0.0,96898.31,4231878.0,1,1
BNK05144,2025-10-31,2025-11,Receipt – India Skills Foundation,Receipt,0.0,15763.89,4247641.89,1,1
BNK05145,2025-11-04,2025-11,Payment – Professional Fee,Payment,47862.14,0.0,4199779.75,1,1
BNK05146,2025-11-04,2025-11,Payment – ATO BAS,Payment,24939.48,0.0,4174840.27,0,0
BNK05147,2025-11-26,2025-11,Bank service fee,Bank Fee,247.67,0.0,4174592.6,1,1
BNK05148,2025-11-21,2025-11,Bank service fee,Bank Fee,68.25,0.0,4174524.35,1,1
BNK05149,2025-11-13,2025-11,Receipt – India Skills Foundation,Receipt,0.0,21875.8,4196400.15,1,1
BNK05150,2025-11-03,2025-11,Payment – IT Licence,Payment,33990.06,0.0,4162410.09,1,1
BNK05151,2025-11-07,2025-11,Payment – Payroll Tax SRO,Payment,57682.82,0.0,4104727.27,1,1
BNK05152,2025-11-20,2025-11,Payment – ATO BAS,Payment,45834.39,0.0,4058892.88,1,1
BNK05153,2025-11-26,2025-11,Payment – Payroll Tax SRO,Payment,81751.35,0.0,3977141.53,1,1
BNK05154,2025-11-18,2025-11,Payment – Payroll,Payment,24352.08,0.0,3952789.45,1,1
BNK05155,2025-11-14,2025-11,Receipt – PwC Australia,Receipt,0.0,59884.88,4012674.33,1,1
BNK05156,2025-11-11,2025-11,Receipt – University of Melbourne,Receipt,0.0,83161.86,4095836.19,1,1
BNK05157,2025-11-21,2025-11,Bank service fee,Bank Fee,70.14,0.0,4095766.05,1,1
BNK05158,2025-11-03,2025-11,Receipt – University of Melbourne,Receipt,0.0,91904.79,4187670.84,1,1
BNK05159,2025-11-18,2025-11,Receipt – China Education Group,Receipt,0.0,115228.71,4302899.55,1,1
BNK05160,2025-11-04,2025-11,Receipt – BHP Group,Receipt,0.0,106096.81,4408996.36,1,1
BNK05161,2025-12-31,2025-12,Receipt – Deloitte Australia,Receipt,0.0,44369.38,4453365.74,1,1
BNK05162,2025-12-05,2025-12,Receipt – Telstra Corporation,Receipt,0.0,63040.83,4516406.57,1,1
BNK05163,2025-12-26,2025-12,Payment – Professional Fee,Payment,15339.68,0.0,4501066.89,1,1
BNK05164,2025-12-26,2025-12,Receipt – BHP Group,Receipt,0.0,71706.23,4572773.12,1,1
BNK05165,2025-12-19,2025-12,Payment – ATO BAS,Payment,55106.58,0.0,4517666.54,1,1
BNK05166,2025-12-26,2025-12,Payment – Professional Fee,Payment,7605.79,0.0,4510060.75,1,1
BNK05167,2025-12-10,2025-12,Bank service fee,Bank Fee,155.31,0.0,4509905.44,1,1
BNK05168,2025-12-05,2025-12,Payment – IT Licence,Payment,41070.59,0.0,4468834.85,1,1
BNK05169,2025-12-01,2025-12,Receipt – PwC Australia,Receipt,0.0,68353.1,4537187.95,1,1
BNK05170,2025-12-11,2025-12,Receipt – University of Melbourne,Receipt,0.0,44280.11,4581468.06,1,1
BNK05171,2025-12-19,2025-12,Payment – IT Licence,Payment,84500.8,0.0,4496967.26,1,1
BNK05172,2025-12-19,2025-12,Receipt – State Government of Victoria,Receipt,0.0,18973.97,4515941.23,1,1
BNK05173,2025-12-16,2025-12,Payment – IT Licence,Payment,42276.54,0.0,4473664.69,1,1
BNK05174,2025-12-04,2025-12,Receipt – Singapore Management University,Receipt,0.0,22197.87,4495862.56,1,1
BNK05175,2025-12-16,2025-12,Payment – IT Licence,Payment,32757.75,0.0,4463104.81,1,1
BNK05176,2025-12-19,2025-12,Receipt – Dept. of Education Victoria,Receipt,0.0,32486.54,4495591.35,1,1
BNK05177,2025-12-25,2025-12,Receipt – Melbourne City Council,Receipt,0.0,46093.46,4541684.81,1,1
BNK05178,2025-12-12,2025-12,Receipt – India Skills Foundation,Receipt,0.0,51822.82,4593507.63,1,1
BNK05179,2025-12-18,2025-12,Payment – Rent,Payment,77558.02,0.0,4515949.61,1,1
BNK05180,2025-12-24,2025-12,Receipt – City of Yarra,Receipt,0.0,12061.57,4528011.18,0,0
BNK05181,2025-12-11,2025-12,Payment – Payroll Tax SRO,Payment,56605.97,0.0,4471405.21,1,1
BNK05182,2025-12-10,2025-12,Receipt – University of Melbourne,Receipt,0.0,12294.22,4483699.43,1,1
BNK05183,2025-12-31,2025-12,Payment – Professional Fee,Payment,79882.33,0.0,4403817.1,1,1
BNK05184,2025-12-26,2025-12,Receipt – PwC Australia,Receipt,0.0,57924.42,4461741.52,1,1
BNK05185,2025-12-12,2025-12,Payment – IT Licence,Payment,72122.43,0.0,4389619.09,1,1
BNK05186,2025-12-05,2025-12,Receipt – China Education Group,Receipt,0.0,79654.71,4469273.8,1,1
BNK05187,2026-01-12,2026-01,Payment – IT Licence,Payment,78705.37,0.0,4390568.43,1,1
BNK05188,2026-01-05,2026-01,Receipt – ANZ Banking Group,Receipt,0.0,29084.89,4419653.32,1,1
BNK05189,2026-01-21,2026-01,Receipt – Singapore Management University,Receipt,0.0,114642.14,4534295.46,1,1
BNK05190,2026-01-23,2026-01,Payment – Payroll Tax SRO,Payment,57152.13,0.0,4477143.33,1,1
BNK05191,2026-01-19,2026-01,Payment – Professional Fee,Payment,93787.88,0.0,4383355.45,1,1
BNK05192,2026-01-21,2026-01,Receipt – State Government of Victoria,Receipt,0.0,58373.91,4441729.36,1,1
BNK05193,2026-01-09,2026-01,Payment – Professional Fee,Payment,58227.78,0.0,4383501.58,1,1
BNK05194,2026-01-09,2026-01,Payment – Professional Fee,Payment,8384.65,0.0,4375116.93,1,1
BNK05195,2026-01-02,2026-01,Payment – Rent,Payment,92963.17,0.0,4282153.76,1,1
BNK05196,2026-01-16,2026-01,Receipt – BHP Group,Receipt,0.0,73836.23,4355989.99,1,1
BNK05197,2026-01-02,2026-01,Receipt – Singapore Management University,Receipt,0.0,99079.75,4455069.74,1,1
BNK05198,2026-01-20,2026-01,Payment – Rent,Payment,18577.5,0.0,4436492.24,1,1
BNK05199,2026-01-26,2026-01,Payment – Payroll Tax SRO,Payment,35909.4,0.0,4400582.84,1,1
BNK05200,2026-01-21,2026-01,Receipt – State Government of Victoria,Receipt,0.0,37251.81,4437834.65,1,1
BNK05201,2026-01-16,2026-01,Payment – Professional Fee,Payment,19287.16,0.0,4418547.49,1,1
BNK05202,2026-01-13,2026-01,Receipt – Vietnam National University,Receipt,0.0,47220.39,4465767.88,0,0
BNK05203,2026-01-21,2026-01,Payment – Rent,Payment,10932.07,0.0,4454835.81,1,1
BNK05204,2026-01-13,2026-01,Receipt – Singapore Management University,Receipt,0.0,89610.7,4544446.51,1,1
BNK05205,2026-01-20,2026-01,Payment – ATO BAS,Payment,35002.58,0.0,4509443.93,1,1
BNK05206,2026-01-30,2026-01,Receipt – India Skills Foundation,Receipt,0.0,116446.62,4625890.55,1,1
BNK05207,2026-01-05,2026-01,Payment – Professional Fee,Payment,89420.2,0.0,4536470.35,1,1
BNK05208,2026-01-21,2026-01,Payment – Payroll Tax SRO,Payment,78186.63,0.0,4458283.72,1,1
BNK05209,2026-01-30,2026-01,Payment – ATO BAS,Payment,66687.3,0.0,4391596.42,1,1
BNK05210,2026-01-22,2026-01,Receipt – University of Melbourne,Receipt,0.0,49801.09,4441397.51,1,1
BNK05211,2026-01-30,2026-01,Receipt – State Government of Victoria,Receipt,0.0,114243.51,4555641.02,1,1
BNK05212,2026-01-05,2026-01,Receipt – BHP Group,Receipt,0.0,42537.13,4598178.15,1,1
BNK05213,2026-01-23,2026-01,Payment – ATO BAS,Payment,71477.96,0.0,4526700.19,0,0
BNK05214,2026-01-09,2026-01,Payment – ATO BAS,Payment,60622.83,0.0,4466077.36,1,1
BNK05215,2026-01-06,2026-01,Receipt – Vietnam National University,Receipt,0.0,86213.02,4552290.38,1,1
BNK05216,2026-01-06,2026-01,Payment – Professional Fee,Payment,8932.32,0.0,4543358.06,1,1
BNK05217,2026-01-08,2026-01,Bank service fee,Bank Fee,233.18,0.0,4543124.88,1,1
BNK05218,2026-01-26,2026-01,Receipt – National Australia Bank,Receipt,0.0,68741.23,4611866.11,1,1
BNK05219,2026-01-26,2026-01,Payment – Professional Fee,Payment,80160.21,0.0,4531705.9,1,1
BNK05220,2026-01-19,2026-01,Interest earned – operating account,Interest,0.0,938.69,4532644.59,1,1
BNK05221,2026-01-13,2026-01,Payment – IT Licence,Payment,42679.47,0.0,4489965.12,1,1
BNK05222,2026-01-26,2026-01,Payment – Rent,Payment,83570.17,0.0,4406394.95,1,1
BNK05223,2026-02-18,2026-02,Bank service fee,Bank Fee,263.42,0.0,4406131.53,1,1
BNK05224,2026-02-04,2026-02,Receipt – National Australia Bank,Receipt,0.0,93942.85,4500074.38,1,1
BNK05225,2026-02-17,2026-02,Receipt – City of Yarra,Receipt,0.0,58121.98,4558196.36,1,1
BNK05226,2026-02-13,2026-02,Payment – Payroll,Payment,88742.47,0.0,4469453.89,0,0
BNK05227,2026-02-17,2026-02,Receipt – Deloitte Australia,Receipt,0.0,52478.27,4521932.16,1,1
BNK05228,2026-01-30,2026-02,Receipt – India Skills Foundation,Receipt,0.0,20899.14,4542831.3,1,1
BNK05229,2026-02-26,2026-02,Receipt – City of Yarra,Receipt,0.0,14213.35,4557044.65,1,1
BNK05230,2026-02-23,2026-02,Payment – Payroll,Payment,73295.7,0.0,4483748.95,1,1
BNK05231,2026-01-30,2026-02,Bank service fee,Bank Fee,55.7,0.0,4483693.25,1,1
BNK05232,2026-02-05,2026-02,Payment – ATO BAS,Payment,70451.13,0.0,4413242.12,1,1
BNK05233,2026-02-25,2026-02,Receipt – Melbourne City Council,Receipt,0.0,43126.63,4456368.75,1,1
BNK05234,2026-02-20,2026-02,Payment – Rent,Payment,46140.23,0.0,4410228.52,1,1
BNK05235,2026-02-16,2026-02,Payment – ATO BAS,Payment,6479.18,0.0,4403749.34,1,1
BNK05236,2026-02-23,2026-02,Receipt – Vietnam National University,Receipt,0.0,57216.28,4460965.62,1,1
BNK05237,2026-02-19,2026-02,Receipt – Deloitte Australia,Receipt,0.0,83080.84,4544046.46,1,1
BNK05238,2026-02-12,2026-02,Receipt – China Education Group,Receipt,0.0,67866.54,4611913.0,1,1
BNK05239,2026-02-17,2026-02,Payment – Payroll,Payment,40140.84,0.0,4571772.16,0,0
BNK05240,2026-02-13,2026-02,Interest earned – operating account,Interest,0.0,605.84,4572378.0,0,0
BNK05241,2026-02-26,2026-02,Receipt – Singapore Management University,Receipt,0.0,36523.85,4608901.85,1,1
BNK05242,2026-02-25,2026-02,Payment – IT Licence,Payment,73101.1,0.0,4535800.75,0,0
BNK05243,2026-02-18,2026-02,Receipt – Telstra Corporation,Receipt,0.0,80707.52,4616508.27,1,1
BNK05244,2026-02-13,2026-02,Interest earned – operating account,Interest,0.0,965.65,4617473.92,1,1
BNK05245,2026-02-05,2026-02,Receipt – State Government of Victoria,Receipt,0.0,95380.94,4712854.86,0,0
BNK05246,2026-02-06,2026-02,Receipt – Melbourne City Council,Receipt,0.0,31941.68,4744796.54,1,1
BNK05247,2026-02-10,2026-02,Payment – ATO BAS,Payment,94021.04,0.0,4650775.5,1,1
BNK05248,2026-02-02,2026-02,Payment – Professional Fee,Payment,22199.31,0.0,4628576.19,1,1
BNK05249,2026-02-02,2026-02,Payment – Rent,Payment,34873.22,0.0,4593702.97,1,1
BNK05250,2026-02-13,2026-02,Payment – Payroll,Payment,71897.69,0.0,4521805.28,1,1
BNK05251,2026-02-06,2026-02,Payment – ATO BAS,Payment,49777.11,0.0,4472028.17,1,1
BNK05252,2026-02-03,2026-02,Payment – ATO BAS,Payment,12103.43,0.0,4459924.74,1,1
BNK05253,2026-02-06,2026-02,Payment – Rent,Payment,33909.03,0.0,4426015.71,1,1
BNK05254,2026-02-10,2026-02,Receipt – PwC Australia,Receipt,0.0,76288.38,4502304.09,1,1
BNK05255,2026-02-13,2026-02,Receipt – Telstra Corporation,Receipt,0.0,14659.07,4516963.16,1,1
BNK05256,2026-02-20,2026-02,Interest earned – operating account,Interest,0.0,639.29,4517602.45,1,1
BNK05257,2026-02-02,2026-02,Receipt – University of Melbourne,Receipt,0.0,80126.38,4597728.83,1,1
BNK05258,2026-02-24,2026-02,Payment – IT Licence,Payment,90751.05,0.0,4506977.78,1,1
BNK05259,2026-03-02,2026-03,Receipt – Singapore Management University,Receipt,0.0,35959.49,4542937.27,1,1
BNK05260,2026-03-13,2026-03,Bank service fee,Bank Fee,59.72,0.0,4542877.55,1,1
BNK05261,2026-03-13,2026-03,Bank service fee,Bank Fee,161.6,0.0,4542715.95,1,1
